date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-10-19,3.0495,3.0694,3.0694,70660307
2025-10-20,3.0694,3.1905,3.1905,78397863
2025-10-21,3.1922,3.0471,3.0471,89544265
2025-10-22,3.0471,2.981,2.981,79212004
2025-10-23,2.981,3.0402,3.0402,54266269
2025-10-24,3.0402,3.1466,3.1466,61666060
2025-10-25,3.1466,3.1218,3.1218,47213869
2025-10-26,3.1218,3.2929,3.2929,54793558
2025-10-27,3.2929,3.1752,3.1752,57297295
2025-10-28,3.1752,3.0805,3.0805,81043531
2025-10-29,3.0805,3.0634,3.0634,64869534
2025-10-30,3.0635,2.8919,2.8919,79776383
2025-10-31,2.8919,2.9396,2.9396,60442858
2025-11-01,2.9396,3.4431,3.4431,215639911
2025-11-02,3.4432,4.2883,4.2883,408376228
2025-11-03,4.289,3.9244,3.9244,393858593
2025-11-04,3.9243,5.2298,5.2298,1414700769
2025-11-05,5.23,5.9841,5.9841,690600361
2025-11-06,5.984,6.7017,6.7017,1109153918
2025-11-07,6.7017,8.2144,8.2144,1444064128
2025-11-08,8.2148,8.9737,8.9737,1691138874
2025-11-09,8.974,7.5901,7.5901,1162206700
2025-11-10,7.5902,6.8057,6.8057,608574854
2025-11-11,6.806,5.979,5.979,491009877
2025-11-12,5.9788,6.377,6.377,531176542
2025-11-13,6.3771,5.861,5.861,437308831
2025-11-14,5.8611,5.3735,5.3735,454938853
2025-11-15,5.3735,5.2856,5.2856,289495605
2025-11-16,5.2853,4.7834,4.7834,357131075
2025-11-17,4.7838,5.4949,5.4949,586892223
2025-11-18,5.4947,5.0924,5.0924,693841889
2025-11-19,5.0924,4.9597,4.9597,371846687
2025-11-20,4.9599,4.6159,4.6159,284868387
2025-11-21,4.6161,4.2952,4.2952,313784656
2025-11-22,4.2952,4.0294,4.0294,162589511
2025-11-23,4.0294,4.049,4.049,155908880
2025-11-24,4.049,4.1882,4.1882,205349714
2025-11-25,4.1882,4.3546,4.3546,203044047
2025-11-26,4.3546,4.2421,4.2421,148961604
2025-11-27,4.2422,4.032,4.032,130034715
2025-11-28,4.032,4.038,4.038,112502737
2025-11-29,4.038,4.0029,4.0029,99017112
2025-11-30,4.0029,3.8607,3.8607,83487608
