date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2016-10-11,83.38,83.29,83.29,1476700
2016-10-12,83.3,83.34,83.34,1286400
2016-10-13,83.52,83.44,83.44,1625500
2016-10-14,83.34,83.27,83.27,1379900
2016-10-17,83.33,83.45,83.45,1008900
2016-10-18,83.38,83.56,83.56,1167300
2016-10-19,83.51,83.62,83.62,1546400
2016-10-20,83.63,83.57,83.57,1283200
2016-10-21,83.6,83.64,83.64,1018800
2016-10-24,83.65,83.52,83.52,1453900
2016-10-25,83.48,83.52,83.52,1462100
2016-10-26,83.39,83.37,83.37,1144500
2016-10-27,83.17,83.14,83.14,1848200
2016-10-28,83.09,83.1,83.1,1574400
2016-10-31,83.21,83.19,83.19,1664700
2016-11-01,82.89,83.0,83.0,1623500
2016-11-02,83.06,83.08,83.08,3138400
2016-11-03,83.06,83.03,83.03,2335700
2016-11-04,83.08,83.18,83.18,1047000
2016-11-07,83.16,83.07,83.07,1290000
2016-11-08,83.12,82.92,82.92,2509100
2016-11-09,82.5,82.1,82.1,3448800
2016-11-10,81.99,81.75,81.75,2836000
2016-11-11,81.72,81.6,81.6,1580900
2016-11-14,81.44,81.29,81.29,2079400
2016-11-15,81.43,81.4,81.4,2098100
2016-11-16,81.47,81.57,81.57,1629100
2016-11-17,81.44,81.24,81.24,1762200
2016-11-18,81.28,81.04,81.04,1561600
2016-11-21,81.1,81.03,81.03,2074000
2016-11-22,81.19,81.1,81.1,1866900
2016-11-23,80.89,80.89,80.89,1642900
2016-11-25,80.91,80.92,80.92,942700
2016-11-28,81.01,81.11,81.11,1352600
2016-11-29,81.01,81.17,81.17,1583600
2016-11-30,80.93,80.89,80.89,2372200
2016-12-01,80.48,80.43,80.43,2998200
2016-12-02,80.62,80.72,80.72,1951400
2016-12-05,80.6,80.82,80.82,2479500
2016-12-06,80.85,80.81,80.81,2337800
2016-12-07,80.93,81.0,81.0,4273100
2016-12-08,80.89,80.84,80.84,2323000
2016-12-09,80.8,80.6,80.6,2697000
2016-12-12,80.5,80.51,80.51,3464800
2016-12-13,80.65,80.6,80.6,4372500
2016-12-14,80.76,80.19,80.19,2971300
2016-12-15,80.2,80.07,80.07,2651200
2016-12-16,80.15,80.14,80.14,3080100
2016-12-19,80.34,80.35,80.35,2936800
2016-12-20,80.23,80.36,80.36,5853400
2016-12-21,80.44,80.48,80.48,2752300
2016-12-22,80.17,80.22,80.22,2851500
2016-12-23,80.36,80.26,80.26,2096800
2016-12-27,80.13,80.2,80.2,2178300
2016-12-28,80.24,80.4,80.4,4097100
2016-12-29,80.54,80.62,80.62,3115800
2016-12-30,80.63,80.79,80.79,2338200
2017-01-03,80.55,80.8,80.8,3312600
2017-01-04,80.84,80.86,80.86,3095000
2017-01-05,80.98,81.27,81.27,3890400
2017-01-06,81.1,80.95,80.95,2287900
2017-01-09,81.17,81.15,81.15,1785900
2017-01-10,81.14,81.13,81.13,2250700
2017-01-11,81.14,81.17,81.17,2327600
2017-01-12,81.37,81.19,81.19,2981200
2017-01-13,81.12,81.06,81.06,2425000
2017-01-17,81.34,81.31,81.31,2188600
2017-01-18,81.21,80.89,80.89,1981700
2017-01-19,80.78,80.75,80.75,2121300
2017-01-20,80.67,80.81,80.81,1836300
2017-01-23,80.82,81.03,81.03,1490200
2017-01-24,80.97,80.91,80.91,2136000
2017-01-25,80.74,80.67,80.67,1897400
2017-01-26,80.62,80.7,80.7,2381600
2017-01-27,80.74,80.79,80.79,1768700
2017-01-30,80.78,80.77,80.77,2699500
2017-01-31,80.8,80.94,80.94,2857600
2017-02-01,80.56,80.63,80.63,2313400
2017-02-02,80.79,80.68,80.68,1745400
2017-02-03,80.86,80.7,80.7,2398900
2017-02-06,80.96,80.95,80.95,3238100
2017-02-07,80.96,81.08,81.08,5239300
2017-02-08,81.08,81.3,81.3,2172700
