date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-12-06,0.29267694102666664,0.29267694102666664,0.29267694102666664,13606544
2025-12-07,0.29663464816900953,0.29663464816900953,0.29663464816900953,10419071
2025-12-08,0.29257122895493115,0.29257122895493115,0.29257122895493115,12375162
2025-12-09,0.30086816941215533,0.30086816941215533,0.30086816941215533,13058886
2025-12-10,0.3166700088406564,0.3166700088406564,0.3166700088406564,20208782
2025-12-11,0.3071549959646437,0.3071549959646437,0.3071549959646437,17809395
2025-12-12,0.2975044027968201,0.2975044027968201,0.2975044027968201,16452128
2025-12-13,0.2885586495528202,0.2885586495528202,0.2885586495528202,11418970
2025-12-14,0.2893883392976763,0.2893883392976763,0.2893883392976763,8852726
2025-12-15,0.27839451073872024,0.27839451073872024,0.27839451073872024,11812416
2025-12-16,0.2640074102146942,0.2640074102146942,0.2640074102146942,14080066
2025-12-17,0.26388781170892056,0.26388781170892056,0.26388781170892056,11737359
2025-12-18,0.2513323627743529,0.2513323627743529,0.2513323627743529,12704178
2025-12-19,0.24104718877370815,0.24104718877370815,0.24104718877370815,12136475
2025-12-20,0.2543040066064494,0.2543040066064494,0.2543040066064494,11525646
2025-12-21,0.2559459029068086,0.2559459029068086,0.2559459029068086,3996280
2025-12-22,0.2498618750457942,0.2498618750457942,0.2498618750457942,9299999
