date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2018-03-20,60.28,62.4,61.78,55469600.0
2018-03-21,62.33,62.14,61.52,43868800.0
2018-03-22,61.5,60.46,59.86,55119600.0
2018-03-23,60.6,58.24,57.67,73562000.0
2018-03-26,59.5,61.12,60.51,61142400.0
2018-03-27,61.94,56.38,55.82,140900000.0
2018-03-28,56.03,55.34,54.79,94590400.0
2018-03-29,56.03,57.9,57.32,91662800.0
2018-04-02,57.19,55.26,54.71,92209200.0
2018-04-03,56.95,56.34,55.78,66743200.0
2018-04-04,53.75,56.56,56.0,78916800.0
2018-04-05,57.15,55.35,54.8,70124000.0
2018-04-06,54.31,53.56,53.03,66298800.0
2018-04-09,54.2,53.85,53.32,49952400.0
2018-04-10,56.18,56.98,56.41,76167600.0
2018-04-11,56.83,56.56,56.0,46024400.0
2018-04-12,57.5,58.65,58.07,59392000.0
2018-04-13,59.29,57.88,57.3,50303600.0
2018-04-16,57.94,57.87,57.3,35079200.0
2018-04-17,58.4,59.38,58.8,44722400.0
2018-04-18,58.88,59.09,58.51,39136400.0
2018-04-19,57.94,57.26,56.69,47199600.0
2018-04-20,57.17,57.18,56.61,38620000.0
2018-04-23,57.36,55.97,55.42,42750800.0
2018-04-24,56.23,55.3,54.75,41459600.0
2018-04-25,55.0,54.17,53.63,58849200.0
2018-04-26,55.8,56.31,55.75,37582400.0
2018-04-27,57.38,56.58,56.02,40084800.0
2018-04-30,56.75,56.22,55.67,32784400.0
2018-05-01,56.14,56.78,56.22,25378800.0
2018-05-02,56.75,56.58,56.02,26824800.0
2018-05-03,56.9,58.25,57.67,44314400.0
2018-05-04,57.96,59.76,59.17,40066000.0
2018-05-07,60.82,62.17,61.55,68761600.0
2018-05-08,62.17,62.6,61.98,50661600.0
2018-05-09,62.8,63.94,63.31,59676000.0
2018-05-10,64.48,65.03,64.39,99408000.0
2018-05-11,63.19,63.63,63.0,121445600.0
2018-05-14,64.02,63.84,63.21,52314000.0
2018-05-15,63.2,61.39,60.78,96352800.0
2018-05-16,61.0,61.5,60.89,55382800.0
2018-05-17,61.52,61.93,61.31,51978400.0
2018-05-18,62.45,61.49,60.88,48371600.0
2018-05-21,62.47,61.06,60.45,64062400.0
2018-05-22,61.19,60.67,60.07,51826400.0
2018-05-23,60.07,61.88,61.31,44295600.0
2018-05-24,61.85,61.92,61.35,43737200.0
2018-05-25,62.05,62.32,61.74,29211200.0
2018-05-29,62.14,62.15,61.57,35268400.0
2018-05-30,62.49,63.25,62.66,39099600.0
2018-05-31,62.92,63.05,62.46,49386800.0
2018-06-01,63.5,64.4,63.81,42196800.0
2018-06-04,64.75,66.21,65.6,64202400.0
2018-06-05,66.25,66.27,65.65,39171200.0
2018-06-06,65.36,66.29,65.67,37135600.0
2018-06-07,66.25,65.72,65.11,36944800.0
2018-06-08,64.99,65.57,64.96,36045600.0
2018-06-11,65.44,65.15,64.55,26537200.0
2018-06-12,65.42,65.64,65.03,31916000.0
2018-06-13,65.66,65.6,64.99,33820800.0
2018-06-14,66.06,66.73,66.11,43001600.0
2018-06-15,66.15,66.32,65.7,43226000.0
2018-06-18,65.87,66.27,65.66,35626800.0
2018-06-19,65.23,65.04,64.44,59493200.0
2018-06-20,65.46,65.58,64.97,36978000.0
2018-06-21,65.9,64.28,63.68,35951600.0
2018-06-22,64.49,62.74,62.15,43416000.0
2018-06-25,61.66,59.78,59.22,66581600.0
2018-06-26,60.92,60.5,59.93,47888400.0
2018-06-27,60.94,58.93,58.38,45389200.0
2018-06-28,58.83,60.22,59.65,33801200.0
2018-06-29,60.87,59.22,58.67,39230000.0
2018-07-02,58.52,60.56,60.0,35757200.0
2018-07-03,60.91,59.21,58.66,22273200.0
2018-07-05,59.77,60.68,60.12,30621600.0
2018-07-06,60.44,61.83,61.26,29635200.0
2018-07-09,62.58,62.31,61.73,30388000.0
2018-07-10,62.44,63.31,62.72,36001600.0
2018-07-11,62.38,61.88,61.31,36750800.0
2018-07-12,62.34,62.81,62.22,34550800.0
2018-07-13,62.99,62.33,61.75,24698800.0
2018-07-16,62.05,62.05,61.47,19703600.0
2018-07-17,61.55,63.42,62.83,36213600.0
2018-07-18,63.35,62.92,62.34,27764000.0
2018-07-19,62.74,63.01,62.42,23575200.0
2018-07-20,62.98,62.72,62.14,22235200.0
2018-07-23,62.46,62.35,61.77,30158400.0
2018-07-24,62.84,62.18,61.6,35462000.0
2018-07-25,62.27,62.97,62.38,31911200.0
2018-07-26,62.76,63.71,63.12,32512400.0
2018-07-27,64.08,63.01,62.42,29542000.0
2018-07-30,63.15,61.03,60.46,34034000.0
2018-07-31,60.93,61.22,60.65,28398800.0
2018-08-01,61.53,61.62,61.04,28355600.0
2018-08-02,60.9,62.65,62.07,26966800.0
2018-08-03,62.9,63.03,62.44,21428800.0
2018-08-06,62.9,63.51,62.92,20750800.0
2018-08-07,64.0,64.24,63.64,25813200.0
2018-08-08,64.25,64.61,64.0,26210000.0
2018-08-09,64.79,64.11,63.52,20428000.0
2018-08-10,63.29,63.7,63.11,25639600.0
2018-08-13,63.78,64.03,63.43,37520800.0
2018-08-14,65.1,65.36,64.75,46622000.0
2018-08-15,65.57,64.77,64.17,59113600.0
2018-08-16,65.47,64.36,63.76,80126000.0
2018-08-17,63.24,61.21,60.64,114318800.0
2018-08-20,60.79,61.96,61.38,85438800.0
2018-08-21,62.13,63.33,62.74,67398800.0
